feature,group,private_mean_z,cmose_mean_z,abs_standardized_mean_diff,standardized_wasserstein,ks_statistic
p_33,pdm,0.3295668363571167,-0.30091649293899536,0.6304833292961121,0.8460820285871447,0.5854595794392523
AU01_r,au_intensity,0.11418551206588745,-0.10425896942615509,0.21844448149204254,0.2271805215342017,0.06885704828660444
AU02_r,au_intensity,0.0573185533285141,-0.052335675805807114,0.10965423285961151,0.11764472557471736,0.029319966900311578
AU04_r,au_intensity,0.17822638154029846,-0.1627325713634491,0.34095895290374756,0.34095896628957073,0.14619443146417455
AU05_r,au_intensity,0.009383046068251133,-0.00856733974069357,0.017950385808944702,0.03145366016698797,0.016609326323987594
AU06_r,au_intensity,-0.06795654445886612,0.06204890087246895,0.13000544905662537,0.1335830290916356,0.08464345794392514
AU07_r,au_intensity,0.07986607402563095,-0.07292304933071136,0.15278911590576172,0.15377016556763567,0.07313795755451713
AU09_r,au_intensity,0.07522586733102798,-0.06868621706962585,0.14391207695007324,0.15054462688932832,0.02952876752336453
AU10_r,au_intensity,0.18035240471363068,-0.1646738052368164,0.3450261950492859,0.3450262068697333,0.15168695482866046
AU12_r,au_intensity,0.11930814385414124,-0.10893627256155014,0.22824442386627197,0.2768567680770549,0.1736805101246106
AU14_r,au_intensity,0.06754843145608902,-0.06167622655630112,0.12922465801239014,0.13237043496378673,0.06020781736760128
AU15_r,au_intensity,0.035425424575805664,-0.03234577551484108,0.06777119636535645,0.07811074146179864,0.04193111370716507
AU17_r,au_intensity,0.0730733796954155,-0.0667208805680275,0.139794260263443,0.1709420372517467,0.07265885903426791
AU20_r,au_intensity,0.05306001380085945,-0.048447318375110626,0.10150733590126038,0.11485233496175914,0.03310891744548283
AU23_r,au_intensity,0.11275772750377655,-0.10295530408620834,0.2157130241394043,0.21858172028678002,0.05243321651090338
AU25_r,au_intensity,0.06525416672229767,-0.05958141013979912,0.12483558058738708,0.13830472598238291,0.06255622079439249
AU26_r,au_intensity,0.061272162944078445,-0.05594558268785477,0.11721774935722351,0.13752852105436822,0.06426342484423675
AU45_r,au_intensity,0.04532954469323158,-0.041388899087905884,0.08671844005584717,0.10799566910922506,0.0469583917445483
AU01_c,au_presence,0.15829040110111237,-0.14452975988388062,0.3028201460838318,0.3028201404076813,0.10060418613707167
AU02_c,au_presence,0.09484487026929855,-0.0865996778011322,0.18144455552101135,0.18144455100481807,0.06407163161993767
AU04_c,au_presence,0.0888262614607811,-0.08110425621271133,0.16993051767349243,0.16993052126568028,0.08043556269470409
AU05_c,au_presence,-0.1788412481546402,0.16329413652420044,0.34213536977767944,0.34213537537308303,0.17078655568535833
AU06_c,au_presence,-0.19374991953372955,0.17690663039684296,0.3706565499305725,0.3706565421686561,0.11764815031152642
AU07_c,au_presence,-0.12989602982997894,0.11860381811857224,0.24849984049797058,0.2484998586373168,0.1055911117601247
AU09_c,au_presence,0.1273420751094818,-0.11627179384231567,0.24361386895179749,0.24361389223022012,0.05211396028037385
AU10_c,au_presence,-0.15170380473136902,0.1385156810283661,0.2902194857597351,0.29021946736480275,0.12373140576323982
AU12_c,au_presence,-0.20227910578250885,0.18469420075416565,0.3869733214378357,0.3869732898483054,0.13193896028037388
AU14_c,au_presence,-0.1317257285118103,0.12027434259653091,0.2520000636577606,0.2520000363272206,0.12486886682242992
AU15_c,au_presence,0.07649417221546173,-0.0698443129658699,0.14633849263191223,0.14633847540982953,0.04749156931464171
AU17_c,au_presence,0.021605489775538445,-0.01972726359963417,0.041332751512527466,0.041332752029507216,0.016221144859813075
AU20_c,au_presence,0.09247911721467972,-0.08443965017795563,0.17691877484321594,0.17691875988654648,0.0506208528037384
AU23_c,au_presence,-0.11455988138914108,0.10460089147090912,0.2191607654094696,0.2191607666410043,0.08749516160436144
AU25_c,au_presence,0.10491421818733215,-0.0957937017083168,0.20070791244506836,0.20070792248692051,0.06965980334890964
AU26_c,au_presence,0.16329427063465118,-0.14909851551055908,0.3123927712440491,0.3123927653174881,0.09540164524922123
AU28_c,au_presence,0.0920865535736084,-0.08408114314079285,0.17616769671440125,0.17616769895664297,0.019418477414330226
AU45_c,au_presence,0.050934549421072006,-0.046506620943546295,0.097441166639328,0.09744117740218475,0.036085036993769415
